,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
4486,zsl_split,2,2312,0011832968.tif,2304,0011832889.tif,1
4487,zsl_split,2,2312,0011832968.tif,4726,2057404237_2057404246.tif,0
4488,zsl_split,2,2313,0011832792.tif,2306,0011832946.tif,1
4489,zsl_split,2,2313,0011832792.tif,1058,506389148.tif,0
4490,zsl_split,2,2314,0012189674.tif,2315,0011832877.tif,1
4491,zsl_split,2,2314,0012189674.tif,2620,504562086.tif,0
4492,zsl_split,2,2315,0011832877.tif,2312,0011832968.tif,1
4493,zsl_split,2,2315,0011832877.tif,1261,2505154206.tif,0
4494,zsl_split,2,2316,0011832881.tif,2311,0011832861.tif,1
4495,zsl_split,2,2316,0011832881.tif,2516,504551907+-1907.tif,0
4496,zsl_split,2,2317,0011832903.tif,2305,0011832821.tif,1
4497,zsl_split,2,2317,0011832903.tif,3589,89481723.tif,0
4498,zsl_split,2,2515,504565328+-5328.tif,2547,504558608.tif,1
4499,zsl_split,2,2515,504565328+-5328.tif,2304,0011832889.tif,0
4500,zsl_split,2,2516,504551907+-1907.tif,2675,504525643.tif,1
4501,zsl_split,2,2516,504551907+-1907.tif,1977,tcal0349895.tif,0
4502,zsl_split,2,2517,504502494.tif,2677,504502341.tif,1
4503,zsl_split,2,2517,504502494.tif,4604,2031316357.tif,0
4504,zsl_split,2,2518,504525437.tif,2625,504527710.tif,1
4505,zsl_split,2,2518,504525437.tif,1025,506389260.tif,0
4506,zsl_split,2,2519,504525582.tif,2539,504493026.tif,1
4507,zsl_split,2,2519,504525582.tif,126,2051524955_2051524956.tif,0
4508,zsl_split,2,2520,504564819.tif,2654,504568211+-8211.tif,1
4509,zsl_split,2,2520,504564819.tif,2016,tcal0349983.tif,0
4510,zsl_split,2,2521,504571596.tif,2637,504566033+-6033.tif,1
4511,zsl_split,2,2521,504571596.tif,4713,2057432285_2057432294.tif,0
4512,zsl_split,2,2522,504506806.tif,2585,504559788+-9788.tif,1
4513,zsl_split,2,2522,504506806.tif,2013,tnwl0044185.tif,0
4514,zsl_split,2,2523,504503627.tif,2695,504572276+-2276.tif,1
4515,zsl_split,2,2523,504503627.tif,4695,2057477763_2057477771.tif,0
4516,zsl_split,2,2524,504527846.tif,2561,504525710.tif,1
4517,zsl_split,2,2524,504527846.tif,1174,0001139701.tif,0
4518,zsl_split,2,2525,504548490.tif,2595,504540554.tif,1
4519,zsl_split,2,2525,504548490.tif,4725,2057476878.tif,0
4520,zsl_split,2,2526,504572268+-2268.tif,2565,504506130.tif,1
4521,zsl_split,2,2526,504572268+-2268.tif,1053,506389350.tif,0
4522,zsl_split,2,2527,504498745.tif,2517,504502494.tif,1
4523,zsl_split,2,2527,504498745.tif,2005,tnwl0034320.tif,0
4524,zsl_split,2,2528,504551123.tif,2566,504553904.tif,1
4525,zsl_split,2,2528,504551123.tif,1133,0001139667.tif,0
4526,zsl_split,2,2529,504522823.tif,2543,504491561.tif,1
4527,zsl_split,2,2529,504522823.tif,4716,2057402767.tif,0
4528,zsl_split,2,2530,504507053.tif,2618,504555848+-5848.tif,1
4529,zsl_split,2,2530,504507053.tif,1014,0000176513.tif,0
4530,zsl_split,2,2531,504553265.tif,2628,504565404.tif,1
4531,zsl_split,2,2531,504553265.tif,3762,515949380+-9381.tif,0
4532,zsl_split,2,2532,504571387.tif,2550,504506443.tif,1
4533,zsl_split,2,2532,504571387.tif,4597,2031315169.tif,0
4534,zsl_split,2,2533,504525887.tif,2601,504528858.tif,1
4535,zsl_split,2,2533,504525887.tif,56,506567678.tif,0
4536,zsl_split,2,2534,504549276+-9276.tif,2593,504495274.tif,1
4537,zsl_split,2,2534,504549276+-9276.tif,1145,0001139729.tif,0
4538,zsl_split,2,2535,504527683.tif,2532,504571387.tif,1
4539,zsl_split,2,2535,504527683.tif,1084,0001140914.tif,0
4540,zsl_split,2,2536,504527370+-7370.tif,2684,504568688+-8688.tif,1
4541,zsl_split,2,2536,504527370+-7370.tif,2298,00950851_0859.tif,0
4542,zsl_split,2,2537,504561530.tif,2536,504527370+-7370.tif,1
4543,zsl_split,2,2537,504561530.tif,1175,0001139778.tif,0
4544,zsl_split,2,2538,504571769+-1769.tif,2517,504502494.tif,1
4545,zsl_split,2,2538,504571769+-1769.tif,1154,0001139749.tif,0
4546,zsl_split,2,2539,504493026.tif,2664,504571778+-1778.tif,1
4547,zsl_split,2,2539,504493026.tif,1018,0000176525.tif,0
4548,zsl_split,2,2540,504548014.tif,2524,504527846.tif,1
4549,zsl_split,2,2540,504548014.tif,1284,2505154021.tif,0
4550,zsl_split,2,2541,504547018+-7018.tif,2701,504547726+-7726.tif,1
4551,zsl_split,2,2541,504547018+-7018.tif,2296,00950440_0447.tif,0
4552,zsl_split,2,2542,504553433.tif,2598,504560625.tif,1
4553,zsl_split,2,2542,504553433.tif,162,2085776711.tif,0
4554,zsl_split,2,2543,504491561.tif,2544,504493861.tif,1
4555,zsl_split,2,2543,504491561.tif,3510,2083824924.tif,0
4556,zsl_split,2,2544,504493861.tif,2675,504525643.tif,1
4557,zsl_split,2,2544,504493861.tif,2723,2024002296_2024002297.tif,0
4558,zsl_split,2,2545,504567258.tif,2704,504557330.tif,1
4559,zsl_split,2,2545,504567258.tif,3515,2083855206.tif,0
4560,zsl_split,2,2546,504560531.tif,2670,504491466.tif,1
4561,zsl_split,2,2546,504560531.tif,1990,tcal0349825.tif,0
4562,zsl_split,2,2547,504558608.tif,2586,504490236.tif,1
4563,zsl_split,2,2547,504558608.tif,4702,2057431310.tif,0
4564,zsl_split,2,2548,504552939.tif,2550,504506443.tif,1
4565,zsl_split,2,2548,504552939.tif,1069,506389259.tif,0
4566,zsl_split,2,2549,504527708.tif,2520,504564819.tif,1
4567,zsl_split,2,2549,504527708.tif,3751,515949800+-9801.tif,0
4568,zsl_split,2,2550,504506443.tif,2663,504523841+-3842.tif,1
4569,zsl_split,2,2550,504506443.tif,20,2505100571.tif,0
4570,zsl_split,2,2551,504543424+-3424.tif,2549,504527708.tif,1
4571,zsl_split,2,2551,504543424+-3424.tif,4694,2057413512_2057413520.tif,0
4572,zsl_split,2,2552,504554887.tif,2646,504528306.tif,1
4573,zsl_split,2,2552,504554887.tif,4697,2057478396_2057478405.tif,0
4574,zsl_split,2,2553,504561930.tif,2548,504552939.tif,1
4575,zsl_split,2,2553,504561930.tif,1994,tnwl0034327.tif,0
4576,zsl_split,2,2554,504525047.tif,2650,504542511.tif,1
4577,zsl_split,2,2554,504525047.tif,1158,0001139683.tif,0
4578,zsl_split,2,2555,504495278.tif,2579,504566567.tif,1
4579,zsl_split,2,2555,504495278.tif,4699,2057465914_2057465923.tif,0
4580,zsl_split,2,2556,504571105.tif,2647,504568631+-8631.tif,1
4581,zsl_split,2,2556,504571105.tif,4739,2057430797_2057430806.tif,0
4582,zsl_split,2,2557,504561886+-1886.tif,2568,504502134.tif,1
4583,zsl_split,2,2557,504561886+-1886.tif,2256,00950308_0321.tif,0
4584,zsl_split,2,2558,504525623.tif,2692,504572171+-2171.tif,1
4585,zsl_split,2,2558,504525623.tif,1145,0001139729.tif,0
4586,zsl_split,2,2559,504491455.tif,2600,504570767.tif,1
4587,zsl_split,2,2559,504491455.tif,4712,2057403236_2057403246.tif,0
4588,zsl_split,2,2560,504542367.tif,2589,504525585.tif,1
4589,zsl_split,2,2560,504542367.tif,1992,tnwl0034333.tif,0
4590,zsl_split,2,2561,504525710.tif,2533,504525887.tif,1
4591,zsl_split,2,2561,504525710.tif,1265,2505154045.tif,0
4592,zsl_split,2,2562,504558994.tif,2552,504554887.tif,1
4593,zsl_split,2,2562,504558994.tif,1144,0001139851.tif,0
4594,zsl_split,2,2563,504572198+-2198.tif,2566,504553904.tif,1
4595,zsl_split,2,2563,504572198+-2198.tif,4719,2057431102_2057431112.tif,0
4596,zsl_split,2,2564,504527641.tif,2590,504544708.tif,1
4597,zsl_split,2,2564,504527641.tif,4678,2057403456.tif,0
4598,zsl_split,2,2565,504506130.tif,2540,504548014.tif,1
4599,zsl_split,2,2565,504506130.tif,1129,0001139727.tif,0
4600,zsl_split,2,2566,504553904.tif,2643,504547688.tif,1
4601,zsl_split,2,2566,504553904.tif,1254,2505154202.tif,0
4602,zsl_split,2,2567,504529174.tif,2627,504558866.tif,1
4603,zsl_split,2,2567,504529174.tif,1255,2505154128.tif,0
4604,zsl_split,2,2568,504502134.tif,2701,504547726+-7726.tif,1
4605,zsl_split,2,2568,504502134.tif,3796,1002930078.tif,0
4606,zsl_split,2,2569,504571865+-1865.tif,2624,504560316.tif,1
4607,zsl_split,2,2569,504571865+-1865.tif,2244,00961286_1300.tif,0
4608,zsl_split,2,2570,504525746.tif,2655,504552973.tif,1
4609,zsl_split,2,2570,504525746.tif,1122,0001139624.tif,0
4610,zsl_split,2,2571,504548760+-8760.tif,2642,504515233.tif,1
4611,zsl_split,2,2571,504548760+-8760.tif,1993,tnwl0034330.tif,0
4612,zsl_split,2,2572,504541041.tif,2649,504563985.tif,1
4613,zsl_split,2,2572,504541041.tif,1153,0001139811.tif,0
4614,zsl_split,2,2573,504571996+-1996.tif,2668,504528331.tif,1
4615,zsl_split,2,2573,504571996+-1996.tif,4595,2031299490.tif,0
4616,zsl_split,2,2574,504525712.tif,2527,504498745.tif,1
4617,zsl_split,2,2574,504525712.tif,146,2076716914.tif,0
4618,zsl_split,2,2575,504566293.tif,2582,504550103.tif,1
4619,zsl_split,2,2575,504566293.tif,3756,518227037+-7038.tif,0
4620,zsl_split,2,2576,504550501.tif,2679,504571889+-1889.tif,1
4621,zsl_split,2,2576,504550501.tif,4897,96148088a.tif,0
4622,zsl_split,2,2577,504491135.tif,2610,504524990.tif,1
4623,zsl_split,2,2577,504491135.tif,1076,0001139661.tif,0
4624,zsl_split,2,2578,504562276+-2276.tif,2697,504528895.tif,1
4625,zsl_split,2,2578,504562276+-2276.tif,1268,2505154421.tif,0
4626,zsl_split,2,2579,504566567.tif,2605,504569641.tif,1
4627,zsl_split,2,2579,504566567.tif,1018,0000176525.tif,0
4628,zsl_split,2,2580,504571926+-1926.tif,2588,504548864.tif,1
4629,zsl_split,2,2580,504571926+-1926.tif,4688,2057466057.tif,0
4630,zsl_split,2,2581,504502280.tif,2555,504495278.tif,1
4631,zsl_split,2,2581,504502280.tif,3751,515949800+-9801.tif,0
4632,zsl_split,2,2582,504550103.tif,2520,504564819.tif,1
4633,zsl_split,2,2582,504550103.tif,1137,0001139817.tif,0
4634,zsl_split,2,2583,504565732.tif,2605,504569641.tif,1
4635,zsl_split,2,2583,504565732.tif,4673,2057421064_2057421074.tif,0
4636,zsl_split,2,2584,504525632.tif,2522,504506806.tif,1
4637,zsl_split,2,2584,504525632.tif,2306,0011832946.tif,0
4638,zsl_split,2,2585,504559788+-9788.tif,2543,504491561.tif,1
4639,zsl_split,2,2585,504559788+-9788.tif,45,2057239519.tif,0
4640,zsl_split,2,2586,504490236.tif,2536,504527370+-7370.tif,1
4641,zsl_split,2,2586,504490236.tif,4655,0001231594.tif,0
4642,zsl_split,2,2587,504571982+-1982.tif,2573,504571996+-1996.tif,1
4643,zsl_split,2,2587,504571982+-1982.tif,3232,89088139.tif,0
4644,zsl_split,2,2588,504548864.tif,2554,504525047.tif,1
4645,zsl_split,2,2588,504548864.tif,1156,0001139677.tif,0
4646,zsl_split,2,2589,504525585.tif,2518,504525437.tif,1
4647,zsl_split,2,2589,504525585.tif,3602,89259625.tif,0
4648,zsl_split,2,2590,504544708.tif,2555,504495278.tif,1
4649,zsl_split,2,2590,504544708.tif,2205,86373691.tif,0
4650,zsl_split,2,2591,504544747+-4747.tif,2520,504564819.tif,1
4651,zsl_split,2,2591,504544747+-4747.tif,137,2053578407_2053578409.tif,0
4652,zsl_split,2,2592,504570997+-0997.tif,2641,504571722+-1722.tif,1
4653,zsl_split,2,2592,504570997+-0997.tif,2248,88199495_9511.tif,0
4654,zsl_split,2,2593,504495274.tif,2675,504525643.tif,1
4655,zsl_split,2,2593,504495274.tif,1020,0000176436.tif,0
4656,zsl_split,2,2594,504544445+-4445.tif,2586,504490236.tif,1
4657,zsl_split,2,2594,504544445+-4445.tif,1975,tnwl0034355.tif,0
4658,zsl_split,2,2595,504540554.tif,2611,504541506+-1506.tif,1
4659,zsl_split,2,2595,504540554.tif,4729,2057414378_4386.tif,0
4660,zsl_split,2,2596,504495091.tif,2594,504544445+-4445.tif,1
4661,zsl_split,2,2596,504495091.tif,1267,2505154800.tif,0
4662,zsl_split,2,2597,504570752+-0752.tif,2619,504557522.tif,1
4663,zsl_split,2,2597,504570752+-0752.tif,1976,tnwl0034205.tif,0
4664,zsl_split,2,2598,504560625.tif,2607,504546081.tif,1
4665,zsl_split,2,2598,504560625.tif,1272,2505154041.tif,0
4666,zsl_split,2,2599,504564969.tif,2684,504568688+-8688.tif,1
4667,zsl_split,2,2599,504564969.tif,1178,0001139770.tif,0
4668,zsl_split,2,2600,504570767.tif,2659,504541103.tif,1
4669,zsl_split,2,2600,504570767.tif,3750,518227425+-7426.tif,0
4670,zsl_split,2,2601,504528858.tif,2583,504565732.tif,1
4671,zsl_split,2,2601,504528858.tif,4721,2057413730_2057413738.tif,0
4672,zsl_split,2,2602,504545633.tif,2664,504571778+-1778.tif,1
4673,zsl_split,2,2602,504545633.tif,4737,2057431153_2057431162.tif,0
4674,zsl_split,2,2603,504525054.tif,2629,504543201+-3201.tif,1
4675,zsl_split,2,2603,504525054.tif,4726,2057404237_2057404246.tif,0
4676,zsl_split,2,2604,504503433.tif,2614,504550636.tif,1
4677,zsl_split,2,2604,504503433.tif,2205,86373691.tif,0
4678,zsl_split,2,2605,504569641.tif,2553,504561930.tif,1
4679,zsl_split,2,2605,504569641.tif,1280,2505154393.tif,0
4680,zsl_split,2,2606,504525686.tif,2523,504503627.tif,1
4681,zsl_split,2,2606,504525686.tif,3758,515949312+-9313.tif,0
4682,zsl_split,2,2607,504546081.tif,2645,504524937.tif,1
4683,zsl_split,2,2607,504546081.tif,1070,506389135.tif,0
4684,zsl_split,2,2608,504506054.tif,2677,504502341.tif,1
4685,zsl_split,2,2608,504506054.tif,1012,0000176503.tif,0
4686,zsl_split,2,2609,504495250.tif,2558,504525623.tif,1
4687,zsl_split,2,2609,504495250.tif,2243,00961530_1536.tif,0
4688,zsl_split,2,2610,504524990.tif,2589,504525585.tif,1
4689,zsl_split,2,2610,504524990.tif,4729,2057414378_4386.tif,0
4690,zsl_split,2,2611,504541506+-1506.tif,2663,504523841+-3842.tif,1
4691,zsl_split,2,2611,504541506+-1506.tif,1146,0001139848.tif,0
4692,zsl_split,2,2612,504567528.tif,2701,504547726+-7726.tif,1
4693,zsl_split,2,2612,504567528.tif,1136,0001139579.tif,0
4694,zsl_split,2,2613,504557495.tif,2566,504553904.tif,1
4695,zsl_split,2,2613,504557495.tif,1050,506389346.tif,0
4696,zsl_split,2,2614,504550636.tif,2659,504541103.tif,1
4697,zsl_split,2,2614,504550636.tif,1154,0001139749.tif,0
4698,zsl_split,2,2615,504562305.tif,2663,504523841+-3842.tif,1
4699,zsl_split,2,2615,504562305.tif,2306,0011832946.tif,0
4700,zsl_split,2,2616,504568110.tif,2700,504566885.tif,1
4701,zsl_split,2,2616,504568110.tif,1141,0001139806.tif,0
4702,zsl_split,2,2617,504544133.tif,2576,504550501.tif,1
4703,zsl_split,2,2617,504544133.tif,1976,tnwl0034205.tif,0
4704,zsl_split,2,2618,504555848+-5848.tif,2525,504548490.tif,1
4705,zsl_split,2,2618,504555848+-5848.tif,2006,tcal0349883.tif,0
4706,zsl_split,2,2619,504557522.tif,2697,504528895.tif,1
4707,zsl_split,2,2619,504557522.tif,1995,tcal0349640.tif,0
4708,zsl_split,2,2620,504562086.tif,2683,504514484.tif,1
4709,zsl_split,2,2620,504562086.tif,1074,0001139850.tif,0
4710,zsl_split,2,2621,504512047.tif,2615,504562305.tif,1
4711,zsl_split,2,2621,504512047.tif,1151,0001139728.tif,0
4712,zsl_split,2,2622,504544092.tif,2621,504512047.tif,1
4713,zsl_split,2,2622,504544092.tif,1975,tnwl0034355.tif,0
4714,zsl_split,2,2623,504517616+-7616.tif,2578,504562276+-2276.tif,1
4715,zsl_split,2,2623,504517616+-7616.tif,1133,0001139667.tif,0
4716,zsl_split,2,2624,504560316.tif,2539,504493026.tif,1
4717,zsl_split,2,2624,504560316.tif,143,2085780413.tif,0
4718,zsl_split,2,2625,504527710.tif,2692,504572171+-2171.tif,1
4719,zsl_split,2,2625,504527710.tif,1260,2505160143.tif,0
4720,zsl_split,2,2626,504572156+-2156.tif,2538,504571769+-1769.tif,1
4721,zsl_split,2,2626,504572156+-2156.tif,4654,0001231567.tif,0
4722,zsl_split,2,2627,504558866.tif,2521,504571596.tif,1
4723,zsl_split,2,2627,504558866.tif,2715,2024002248.tif,0
4724,zsl_split,2,2628,504565404.tif,2518,504525437.tif,1
4725,zsl_split,2,2628,504565404.tif,1043,506389276.tif,0
4726,zsl_split,2,2629,504543201+-3201.tif,2528,504551123.tif,1
4727,zsl_split,2,2629,504543201+-3201.tif,1067,506389290.tif,0
4728,zsl_split,2,2630,504566523.tif,2618,504555848+-5848.tif,1
4729,zsl_split,2,2630,504566523.tif,1006,0000176476.tif,0
4730,zsl_split,2,2631,504572184+-2184.tif,2563,504572198+-2198.tif,1
4731,zsl_split,2,2631,504572184+-2184.tif,4729,2057414378_4386.tif,0
4732,zsl_split,2,2632,504508430.tif,2697,504528895.tif,1
4733,zsl_split,2,2632,504508430.tif,1083,0001139642.tif,0
4734,zsl_split,2,2633,504570749.tif,2653,504526945.tif,1
4735,zsl_split,2,2633,504570749.tif,1103,0001178905.tif,0
4736,zsl_split,2,2634,504502142.tif,2649,504563985.tif,1
4737,zsl_split,2,2634,504502142.tif,1068,506389315.tif,0
4738,zsl_split,2,2635,504505707.tif,2528,504551123.tif,1
4739,zsl_split,2,2635,504505707.tif,4719,2057431102_2057431112.tif,0
4740,zsl_split,2,2636,504545273.tif,2656,504549431.tif,1
4741,zsl_split,2,2636,504545273.tif,4654,0001231567.tif,0
4742,zsl_split,2,2637,504566033+-6033.tif,2642,504515233.tif,1
4743,zsl_split,2,2637,504566033+-6033.tif,3762,515949380+-9381.tif,0
4744,zsl_split,2,2638,504527767.tif,2542,504553433.tif,1
4745,zsl_split,2,2638,504527767.tif,1121,0001139758.tif,0
4746,zsl_split,2,2639,504572275+-2275.tif,2649,504563985.tif,1
4747,zsl_split,2,2639,504572275+-2275.tif,54,504486650.tif,0
4748,zsl_split,2,2640,504562304.tif,2567,504529174.tif,1
4749,zsl_split,2,2640,504562304.tif,1136,0001139579.tif,0
4750,zsl_split,2,2641,504571722+-1722.tif,2694,504562012.tif,1
4751,zsl_split,2,2641,504571722+-1722.tif,3506,2083848575.tif,0
4752,zsl_split,2,2642,504515233.tif,2619,504557522.tif,1
4753,zsl_split,2,2642,504515233.tif,2261,88972494_2500.tif,0
4754,zsl_split,2,2643,504547688.tif,2593,504495274.tif,1
4755,zsl_split,2,2643,504547688.tif,2312,0011832968.tif,0
4756,zsl_split,2,2644,504562435+-2435.tif,2704,504557330.tif,1
4757,zsl_split,2,2644,504562435+-2435.tif,1019,0000176509.tif,0
4758,zsl_split,2,2645,504524937.tif,2666,504527833.tif,1
4759,zsl_split,2,2645,504524937.tif,1085,0001139761.tif,0
4760,zsl_split,2,2646,504528306.tif,2548,504552939.tif,1
4761,zsl_split,2,2646,504528306.tif,1083,0001139642.tif,0
4762,zsl_split,2,2647,504568631+-8631.tif,2665,504501618.tif,1
4763,zsl_split,2,2647,504568631+-8631.tif,1970,tcal0349673.tif,0
4764,zsl_split,2,2648,504491540.tif,2570,504525746.tif,1
4765,zsl_split,2,2648,504491540.tif,1975,tnwl0034355.tif,0
4766,zsl_split,2,2649,504563985.tif,2699,504567109.tif,1
4767,zsl_split,2,2649,504563985.tif,4683,2057403023_2057403032.tif,0
4768,zsl_split,2,2650,504542511.tif,2559,504491455.tif,1
4769,zsl_split,2,2650,504542511.tif,1278,2505154508.tif,0
4770,zsl_split,2,2651,504500235.tif,2554,504525047.tif,1
4771,zsl_split,2,2651,504500235.tif,1107,0001139802.tif,0
4772,zsl_split,2,2652,504491546.tif,2660,504510820.tif,1
4773,zsl_split,2,2652,504491546.tif,1257,2505154688.tif,0
4774,zsl_split,2,2653,504526945.tif,2655,504552973.tif,1
4775,zsl_split,2,2653,504526945.tif,4708,2057432757_2057432767.tif,0
4776,zsl_split,2,2654,504568211+-8211.tif,2588,504548864.tif,1
4777,zsl_split,2,2654,504568211+-8211.tif,1995,tcal0349640.tif,0
4778,zsl_split,2,2655,504552973.tif,2625,504527710.tif,1
4779,zsl_split,2,2655,504552973.tif,1276,2505154724.tif,0
4780,zsl_split,2,2656,504549431.tif,2614,504550636.tif,1
4781,zsl_split,2,2656,504549431.tif,21,2505104445.tif,0
4782,zsl_split,2,2657,504572282+-2282.tif,2629,504543201+-3201.tif,1
4783,zsl_split,2,2657,504572282+-2282.tif,4694,2057413512_2057413520.tif,0
4784,zsl_split,2,2658,504551815.tif,2685,504490437.tif,1
4785,zsl_split,2,2658,504551815.tif,154,2078722032.tif,0
4786,zsl_split,2,2659,504541103.tif,2667,504809188.tif,1
4787,zsl_split,2,2659,504541103.tif,2724,2024001911_2024001912.tif,0
4788,zsl_split,2,2660,504510820.tif,2666,504527833.tif,1
4789,zsl_split,2,2660,504510820.tif,1168,0001139601.tif,0
4790,zsl_split,2,2661,504565245+-5245.tif,2520,504564819.tif,1
4791,zsl_split,2,2661,504565245+-5245.tif,4599,2031299957.tif,0
4792,zsl_split,2,2662,504491075.tif,2628,504565404.tif,1
4793,zsl_split,2,2662,504491075.tif,4695,2057477763_2057477771.tif,0
4794,zsl_split,2,2663,504523841+-3842.tif,2632,504508430.tif,1
4795,zsl_split,2,2663,504523841+-3842.tif,2723,2024002296_2024002297.tif,0
4796,zsl_split,2,2664,504571778+-1778.tif,2561,504525710.tif,1
4797,zsl_split,2,2664,504571778+-1778.tif,1245,2505154071.tif,0
4798,zsl_split,2,2665,504501618.tif,2660,504510820.tif,1
4799,zsl_split,2,2665,504501618.tif,2291,87670836_87670842.tif,0
4800,zsl_split,2,2666,504527833.tif,2548,504552939.tif,1
4801,zsl_split,2,2666,504527833.tif,2290,00971322_1328.tif,0
4802,zsl_split,2,2667,504809188.tif,2575,504566293.tif,1
4803,zsl_split,2,2667,504809188.tif,1147,0001139732.tif,0
4804,zsl_split,2,2668,504528331.tif,2519,504525582.tif,1
4805,zsl_split,2,2668,504528331.tif,1171,0001139835.tif,0
4806,zsl_split,2,2669,504572167+-2167.tif,2617,504544133.tif,1
4807,zsl_split,2,2669,504572167+-2167.tif,147,2085800240.tif,0
4808,zsl_split,2,2670,504491466.tif,2658,504551815.tif,1
4809,zsl_split,2,2670,504491466.tif,4691,2057430716_2057430725.tif,0
4810,zsl_split,2,2671,504571921+-1921.tif,2535,504527683.tif,1
4811,zsl_split,2,2671,504571921+-1921.tif,3748,517238403+-8404.tif,0
4812,zsl_split,2,2672,504491480.tif,2532,504571387.tif,1
4813,zsl_split,2,2672,504491480.tif,1986,tcal0350040.tif,0
4814,zsl_split,2,2673,504542702.tif,2522,504506806.tif,1
4815,zsl_split,2,2673,504542702.tif,1072,0001139641.tif,0
4816,zsl_split,2,2674,504524174.tif,2535,504527683.tif,1
4817,zsl_split,2,2674,504524174.tif,4713,2057432285_2057432294.tif,0
4818,zsl_split,2,2675,504525643.tif,2628,504565404.tif,1
4819,zsl_split,2,2675,504525643.tif,3744,518227393+-7394.tif,0
4820,zsl_split,2,2676,504551331+-1331.tif,2699,504567109.tif,1
4821,zsl_split,2,2676,504551331+-1331.tif,1037,506389326.tif,0
4822,zsl_split,2,2677,504502341.tif,2568,504502134.tif,1
4823,zsl_split,2,2677,504502341.tif,2305,0011832821.tif,0
4824,zsl_split,2,2678,504570410+-0410.tif,2701,504547726+-7726.tif,1
4825,zsl_split,2,2678,504570410+-0410.tif,2303,0011832786.tif,0
4826,zsl_split,2,2679,504571889+-1889.tif,2630,504566523.tif,1
4827,zsl_split,2,2679,504571889+-1889.tif,3766,518292702+-2703.tif,0
4828,zsl_split,2,2680,504560190.tif,2556,504571105.tif,1
4829,zsl_split,2,2680,504560190.tif,147,2085800240.tif,0
4830,zsl_split,2,2681,504552710.tif,2647,504568631+-8631.tif,1
4831,zsl_split,2,2681,504552710.tif,4594,2031316074.tif,0
4832,zsl_split,2,2682,504549212.tif,2680,504560190.tif,1
4833,zsl_split,2,2682,504549212.tif,138,2051539664_2051539665.tif,0
4834,zsl_split,2,2683,504514484.tif,2531,504553265.tif,1
4835,zsl_split,2,2683,504514484.tif,1098,0001139814.tif,0
4836,zsl_split,2,2684,504568688+-8688.tif,2554,504525047.tif,1
4837,zsl_split,2,2684,504568688+-8688.tif,21,2505104445.tif,0
4838,zsl_split,2,2685,504490437.tif,2574,504525712.tif,1
4839,zsl_split,2,2685,504490437.tif,1013,0000176515.tif,0
4840,zsl_split,2,2686,504559447.tif,2692,504572171+-2171.tif,1
4841,zsl_split,2,2686,504559447.tif,1133,0001139667.tif,0
4842,zsl_split,2,2687,504567964.tif,2704,504557330.tif,1
4843,zsl_split,2,2687,504567964.tif,1050,506389346.tif,0
4844,zsl_split,2,2688,504571879+-1879.tif,2694,504562012.tif,1
4845,zsl_split,2,2688,504571879+-1879.tif,4605,2031316347.tif,0
4846,zsl_split,2,2689,504563159+-3159.tif,2539,504493026.tif,1
4847,zsl_split,2,2689,504563159+-3159.tif,4720,2057404463_2057404472.tif,0
